Descriptor number,31,37,48,81,148,284,371,505,520,538,654,809,1069,1172,1178,1211,1291,1386,1410,1414
Compound number,ATS0v,ATS6v,ATS8e,AATS5m,ATSC0v,MATS5e,SpAD_DzZ,SpMin5_Bhv,SpMin4_Bhe,SpMin6_Bhp,SpAD_Dt,SHCHnX,maxdssC,ETA_Beta,ETA_dBeta,TIC0,piPC2,GGI8,VR3_D,MWC2
4316,13124.51746,22895.6454,752.666064,57.30093176,2958.567084,-0.075506256,278.1931729,1.576059151,1.662736495,1.480886891,711.1909394,0,0.03001545,41.25,1.75,86.26417864,4.543294782,0.30462648,18.31691912,5.141663557
4317,15045.00159,26717.49014,948.206136,63.56222081,3241.218588,-0.002195053,461.9492099,1.663514961,1.583449055,1.624457991,943.0608183,0,0,52.25,3.75,98.45674617,4.661077818,0.414729781,23.55350801,5.293304825
4318,10225.27763,16009.951,747.796126,89.82796132,1991.09716,0.10449589,236.475834,1.337704708,1.335264705,1.223493204,461.8611829,0,0,32.5,-1.5,81.51584692,4.143134726,0.411690602,16.55769035,4.905274778
4319,15164.23226,29475.84092,1090.766088,44.51399072,3579.212611,0.053387462,454.6741872,1.753847223,1.719876812,1.440323134,942.8259739,0,1.078418436,40.5,-7.5,96.20682324,4.477336814,0.30335097,22.40006324,5.293304825
4320,14516.18676,29167.07524,1024.666644,59.74526591,3131.808209,0.025991076,346.8029855,1.663546752,1.537169507,1.54789259,1068.507731,0,0.031944951,47,-2,95.67180736,4.637153232,0.344671202,22.78003578,5.313205979
4321,13568.07304,21340.88653,835.613248,57.70935567,3208.592997,0.006974606,339.1660054,1.655976007,1.474176054,1.566828221,669.2559117,0,0,39.5,0,101.0135104,4.457250056,0.286761464,19.57518234,5.117993812
4322,12390.60807,20683.51291,713.698686,74.74865159,2387.470272,0.139912692,270.1919091,1.567691928,1.647359657,1.313606026,719.6317814,0,0,46.75,7.25,76.22556249,4.559126247,0.261802406,17.19703903,5.093750201
4323,14436.612,27043.63029,1142.659798,50.30100487,3526.129521,-0.011062382,361.6527486,1.620300196,1.720946718,1.488965527,731.5005931,0,0,41.75,-0.25,102.0712323,4.505349851,0.447215923,20.89752918,5.176149733
4324,16800.71778,26750.66982,1381.236694,45.25473975,3972.468452,-0.059541165,765.7983027,1.722249113,1.620172015,1.612666735,1089.690153,0,0,43.5,-7.5,133.5499932,4.430816799,0.349458302,27.7142153,5.303304908
4325,11966.09163,22774.15063,767.587152,83.9123272,2909.076264,0.020133893,224.355081,1.506815679,1.433574332,1.30362599,651.3260632,0,0,31.25,-3.25,81.01592654,4.307437778,0.210648148,14.89588441,5.003946306
4326,10495.20926,12583.07007,389.576204,118.364835,2004.982849,-0.061191031,191.669383,1.365491405,1.21394035,1.077109369,452.0582124,0,0.095408546,36.25,4.75,74.58596182,4.237723145,0.198302469,13.46426753,4.844187086
4327,10353.09253,16943.18929,704.054576,49.16943245,2339.799483,-0.015350497,208.8973687,1.394448344,1.279102574,1.320350873,504.4636102,0,0,35.75,1.25,76.50519417,4.262679877,0.24590577,14.54291508,4.905274778
4328,16153.18132,31083.32971,1451.066556,44.07808902,3890.948092,-0.074559567,624.7518451,1.714830032,1.679431058,1.560142901,979.697791,0,1.32611462,38.75,-8.75,113.337829,4.454347296,0.455782313,23.84401132,5.303304908
4329,14433.19674,22397.16292,947.320116,45.06643342,3718.95392,-0.007157811,470.136939,1.631260141,1.612459377,1.503581993,766.7603477,0,1.495682012,33,-6,90.86314994,4.248495242,0.183177438,18.68347301,5.093750201
4330,15796.12586,27909.73637,1128.19392,62.68169627,3318.481585,-0.073512816,565.5161218,1.620695457,1.710695151,1.492843718,936.3761352,0,0,46.5,-1.5,116.1568255,4.590056548,0.582514487,24.65215195,5.323009979
4331,8275.168731,9828.185381,444.825644,48.69883117,1956.701785,-0.191379641,133.3579924,1.303450752,1.195492746,1.245711415,316.5946737,0,1.117039872,23,-2,63.05962658,3.860729711,0.18595679,10.34336146,4.615120517
4332,11174.39838,15765.80773,786.385684,36.28704455,2800.775514,0.027135462,355.7081059,1.486137609,1.42019356,1.389977426,526.722297,0,0,31.5,-0.5,82.58198589,4.060443011,0.139581759,15.21580028,4.844187086
4333,14887.73999,24753.77242,1192.519636,39.82404928,3647.421399,0.093690493,404.9088505,1.596708234,1.450988948,1.577028509,701.0636953,0,0.834132416,35.5,-9.5,115.8484187,4.262679877,0.275384228,20.8110383,5.164785974
4334,15747.71332,29101.51635,1257.051458,42.03492003,3854.429561,0.00440918,529.4312569,1.656993853,1.701923398,1.538295568,937.0679082,0,1.516010923,36,-9,103.1455345,4.382026635,0.246409675,22.95738875,5.252273428
4335,5329.722378,5898.217203,143.432208,60.09912189,1141.223843,0.123706105,95.39134014,0.968772422,0.737999214,0.808072205,137.7037343,0,0,14.25,-5.25,47.75277208,3.33220451,0,7.657462144,4.290459441
4336,13446.20617,26977.85978,1172.922808,66.55794168,3011.946581,0.052797635,329.3029662,1.608826775,1.387914031,1.558491323,711.689838,0,0,45.75,3.25,91.065153,4.535284059,0.24590577,19.17140264,5.141663557
4337,15289.5112,27034.82085,1054.931664,47.67129191,3640.000993,0.071329612,478.8867414,1.707987081,1.565799419,1.612285733,1038.277433,0,0,46.75,-2.75,104.1767612,4.627420795,0.265581696,23.15919814,5.313205979
4338,12412.02217,22278.7851,794.63215,60.7694592,2802.325558,0.109021451,290.6742928,1.577429868,1.496391349,1.472085998,654.8839472,0,0,35.5,-4.5,98.25308778,4.436751534,0.420020786,19.19140642,5.141663557
4339,13598.65998,31340.68292,1419.7077,36.70952616,3548.807983,-0.069458812,372.3640162,1.675095771,1.632163722,1.435763258,605.6874283,0,0,33,-7,97.417133,4.259152537,0.317200491,19.4536482,5.129898715
4340,14620.54073,26390.23381,1021.12068,50.54721793,3350.859777,0.01736425,426.5839232,1.619677513,1.654817207,1.440563239,897.0976605,0,0,47.25,1.75,93.36574112,4.537961436,0.405391786,21.6384349,5.220355825
4341,14243.79209,26371.80469,1198.423168,54.20181501,3092.149158,-0.01632356,444.9778934,1.576062422,1.476965161,1.474409502,978.2721613,0.874758548,0,42.75,-5.75,113.7257399,4.510859507,0.426303855,22.48841315,5.272999559
4342,6533.001291,8222.34999,106.681536,65.33340949,1301.715562,-0.163668046,85.7848638,1.068504813,1.01887209,0.851358913,252.2165124,0,0,23,2,45.53264,3.917010547,0,9.928576328,4.48863637
4343,13620.40539,20581.90502,736.464794,67.88840048,2832.280642,0.047938199,363.587117,1.655976007,1.546365762,1.539797067,798.9313414,0,0,43.75,-0.75,99.58151357,4.605170186,0.316239922,20.65371957,5.231108617
4344,11460.1553,18372.97989,665.389116,46.98694438,2670.540696,-0.12920434,243.3515732,1.522389932,1.493194371,1.401280854,573.4058737,0,0,38,4,67.21266743,4.421848129,0.240622638,15.43530623,4.94875989
4345,10832.21962,14608.19089,514.684224,62.7705323,2408.177747,0.06795832,268.17916,1.383590821,1.336405116,1.228596505,480.015802,0,0,31.5,-3.5,86.15841978,4.073291153,0.204089506,14.78992047,4.875197323
4346,12649.80277,22080.514,788.838064,53.33079599,2695.11045,-0.066665597,338.9582754,1.424398824,1.601075864,1.365734816,690.7007501,0,1.175751135,39.75,-3.75,87.13085063,4.356708827,0.30335097,18.66361389,5.117993812
4347,11825.66506,16981.41448,664.309932,46.76454667,2661.514144,-0.072286532,296.8043983,1.529246337,1.519041316,1.278422047,660.767259,0,0.746828671,38.25,3.75,70.45777993,4.350277936,0.081632653,15.56866161,4.976733742
4348,14904.19823,32346.66402,1368.267332,65.49338275,3290.263803,-0.045450876,414.6262375,1.712624363,1.62544404,1.552532962,827.0635125,0,0,48,1,104.4122267,4.582413199,0.522841081,23.33260449,5.262690189
4349,16631.17284,26680.81625,1030.698584,41.13767066,3828.919733,0.055326997,466.9089669,1.71931008,1.541833216,1.702177762,788.9472077,0,1.492385843,41.75,-8.75,127.4728373,4.477336814,0.344671202,23.74584912,5.323009979
4350,13328.48487,19796.06406,763.477974,55.71552976,2961.572385,0.071668918,352.395178,1.650129174,1.587126836,1.578810975,766.5817525,0,0.304737469,42.75,1.25,92.28192132,4.553876892,0.315468317,19.86500958,5.153291594
4351,18744.597,35612.18675,1480.477528,58.37952745,4040.032196,-0.091055231,745.5608141,1.772552882,1.813925474,1.665894375,1309.532844,0,1.394103089,50.75,-8.75,131.9083234,4.727387819,0.659596246,31.86080521,5.525452939
4352,10909.26004,19366.27705,874.168588,43.64221467,2638.914546,0.044636547,285.3200896,1.421863796,1.316939645,1.337624157,448.1808714,0,0,28.5,-3.5,82.37479804,4.094344562,0.452003023,15.28771932,4.919980926
4353,16023.10445,38095.66483,1896.748076,54.33618921,4100.476981,0.077926566,448.437456,1.703306675,1.608176172,1.583428001,754.9446231,0,1.027261951,36.25,-10.75,122.395467,4.430816799,0.658367977,22.52417016,5.293304825
4354,14890.7783,28281.50982,1113.725,54.96800741,3360.133488,0.036174093,414.1794187,1.688660714,1.651330705,1.543407784,959.473382,0,0,52,4,95.33207015,4.641984159,0.330546107,22.38030773,5.241747015
4355,20255.99118,40553.58178,2044.749448,43.17548037,5043.655834,-0.017974344,644.5660267,1.831159889,1.743761881,1.732674888,985.5652468,0,1.361454439,46.5,-13.5,151.451465,4.584967479,0.504157218,29.87005803,5.501258211
4356,13969.27405,31768.73134,1889.661116,48.23435654,3476.832375,-0.019488776,406.6036698,1.640584219,1.663033105,1.50437738,564.1064122,0,0,37.5,-3.5,104.7210785,4.248495242,0.56361804,20.5670978,5.105945474
4357,10136.70176,15532.97584,544.796864,62.559329,2336.528815,-0.155535676,193.1481272,1.450513748,1.289483831,1.359981131,474.9403582,0,0,33,0,72.24755766,4.276666119,0.153202948,14.12046382,4.905274778
4358,12436.62838,24337.90317,972.073604,49.01700497,2903.621802,-0.20195693,253.8107893,1.507437734,1.498652863,1.308031568,818.238638,0,0.279766471,36.5,-2.5,82.44402776,4.448516376,0.42680776,16.51005144,5.129898715
4359,12435.68443,22582.18348,873.48998,45.99769139,3053.486332,-0.031605314,305.5761443,1.648815963,1.507301227,1.402797994,547.7140768,0,0,36.75,2.25,78.03015661,4.297285406,0.257747543,16.8257541,4.96284463
4360,14740.71536,26961.40336,1017.230016,44.52294867,3520.264195,-0.015632887,404.7707127,1.71599423,1.710525296,1.512681016,860.7339557,0,0.068383696,45.75,0.25,94.99137793,4.617592706,0.348450491,21.78071188,5.241747015
4361,15806.20593,28244.35857,1448.932796,46.79966309,3818.010325,-0.007088175,443.096453,1.631771912,1.437680739,1.637863149,786.6047391,0,0.788736134,38.75,-11.75,126.271186,4.33073334,0.349458302,22.99991666,5.241747015
4362,12715.36952,19938.62008,681.914616,56.0854106,2752.775135,-0.036934117,306.8793712,1.546635686,1.518456618,1.414929917,644.5356151,0,0,42.25,1.25,97.45563953,4.535284059,0.359024628,19.39683414,5.153291594
4363,15907.04091,26962.16833,1070.4676,54.34373339,3640.482022,0.048896638,597.2943379,1.709163848,1.657846484,1.485778231,930.8025806,0,1.254332406,41,-8,113.4134748,4.442651256,0.352733686,23.26405404,5.262690189
4364,9820.760009,15591.2715,462.50654,73.13094139,1776.10969,-0.193594222,142.7353496,1.399729983,1.421016761,1.06401902,549.2648969,0,0,40,8,53.45060879,4.510859507,0.135298564,13.65400509,4.919980926
4365,11040.98161,14917.93785,558.786878,64.49708423,2392.32787,0.152754759,248.264474,1.402602625,1.419865304,1.339934103,484.6257555,0,0,37.75,3.25,78.18855223,4.293878248,0.208640401,16.8551548,4.919980926
4366,11990.28857,20546.76779,606.017132,70.89505478,2627.617041,-0.10375425,281.6084244,1.58409381,1.437040939,1.393204137,539.9927274,0,0.076173067,37.75,2.25,80.77462087,4.266194819,0.261030801,16.1465721,4.990432587
4367,9433.682634,16549.25845,594.919288,39.55966902,2317.238145,-0.005511306,162.03788,1.3575331,1.336175813,1.16286844,446.0095456,0,0,25,-3,59.39687285,4.034240638,0.139077853,11.95937385,4.812184355
4368,9433.682634,16549.25845,594.919288,39.55966902,2317.238145,-0.005511306,162.03788,1.3575331,1.336175813,1.16286844,446.0095456,0,0,25,-3,59.39687285,4.034240638,0.139077853,11.95937385,4.812184355
4369,11945.83969,19428.00154,749.626912,43.54585041,2839.068797,-0.159255294,257.9780725,1.525684164,1.49335103,1.403678023,604.6145433,0,0,38.5,3.5,70.51339243,4.457250056,0.261030801,16.17917385,4.990432587
4370,12855.22385,26115.40892,951.732348,79.35038136,2783.012523,0.130907311,294.0778138,1.50612981,1.462316158,1.438842188,587.4683417,0,0.951051955,42,2,87.17312511,4.397530821,0.408722285,17.45446541,5.105945474
4371,11090.16906,18454.64382,588.28945,57.59456888,2641.939983,0.003883348,260.2448525,1.320576919,1.273108775,1.228596505,457.9422539,0,0.036561074,30.75,-2.75,75.16015609,4.127134385,0.207097191,15.57932166,4.934473933
4372,16893.92031,33031.96727,1287.987344,73.81643719,3125.071264,-0.058554001,536.2688446,1.645113582,1.815050838,1.5324979,1272.550306,0,0,64.25,8.75,115.6893746,4.812184355,0.599143361,27.29013367,5.424950017
4373,15391.46821,23093.66824,1160.277354,44.94578599,3797.630892,-0.031548595,585.6833113,1.68826711,1.541729953,1.580897259,841.406215,0,1.491861151,35.75,-8.75,111.5113622,4.304065093,0.290776959,21.83772182,5.176149733
4374,16331.55103,37641.54667,1624.212928,57.47476863,3924.284053,-0.010744725,402.9115421,1.723757689,1.574003472,1.549717276,928.7376222,0,1.095863409,41,-9.5,126.4489037,4.521788577,0.563885739,23.51759661,5.342334252
4375,15812.46064,30349.97149,1248.314188,43.18219122,3740.865868,-0.07387566,579.6615689,1.656219508,1.698469961,1.545872622,1081.811547,0,1.471312055,39.5,-9.5,105.9973141,4.48863637,0.299571681,24.86962713,5.342334252
4376,11546.90909,21658.86758,1064.131528,44.6985099,2953.600783,-0.08459419,261.5376455,1.5408319,1.500638273,1.282275976,495.2801563,0,0,31.25,-4.25,81.41970659,4.077537444,0.267321744,16.15026576,4.905274778
4377,9650.073411,16173.88986,658.85868,50.69662095,2321.120469,0.024827978,192.5253293,1.383184831,1.320427111,1.25657903,344.0251338,0,0,29.25,1.75,64.31527097,3.970291914,0.143361048,12.04541696,4.691347882
4378,12883.34268,21956.51953,853.710734,49.07680716,3188.14436,-0.02312535,306.1756495,1.655976007,1.489880217,1.421872855,681.9457956,0,0,35.5,-4.5,89.16761785,4.366278278,0.198798501,18.11816388,5.093750201
4379,11223.7498,20242.93295,589.910536,78.54893186,2082.048551,-0.135928488,308.8036368,1.455372614,1.357281172,1.454064689,524.4102061,0,0,37.75,-1.75,89.88810733,4.262679877,0.443940539,17.46659703,5.056245805
4380,15796.93621,33049.46814,1554.27958,54.03450062,3825.859313,0.018379746,493.0211191,1.735257459,1.726784517,1.541191956,848.9742871,0,0,39.75,-8.75,121.6499377,4.454347296,0.591080877,23.88577747,5.303304908
4381,15491.21688,28811.19009,1263.194156,41.20403515,3818.284855,-0.017246397,532.3587914,1.623825685,1.709401522,1.502282852,911.273269,0,1.360018002,36,-9,104.1556947,4.406719247,0.300075586,23.31450559,5.262690189
4382,8997.368556,10595.3008,432.602714,47.54097784,2129.330233,-0.043143455,159.0552815,1.380339759,1.221579413,1.214064359,355.9484791,0,0.996653797,24.75,-0.75,60.67963274,3.941581808,0.221718317,11.78206183,4.65396035
4383,13155.22453,22998.34558,833.511812,45.2208121,2891.881728,0.019437371,379.0145431,1.670270385,1.536071694,1.38831361,688.8480684,0,0,43.75,3.25,86.16689339,4.388257184,0.340388007,19.23352002,5.105945474
4384,9559.905524,16322.32424,550.412268,48.10196105,2226.433939,-0.290443854,168.2197505,1.546360708,1.351217995,1.268323857,497.540283,0,0,31,0,70.97971106,4.266194819,0.437421265,14.02162958,4.875197323
4385,14075.90524,29235.95385,1084.255636,51.38585843,3277.814013,-0.034481182,344.0232991,1.599562072,1.58910979,1.408427024,901.643746,0,0.991463095,41.5,0.5,82.64238602,4.494238625,0.438649534,20.16366215,5.198497031
4386,12265.13144,17449.53851,806.520604,50.48175043,2844.387692,-0.078668005,294.0414119,1.619658118,1.493605773,1.415387193,616.7115799,0,0.355979938,33.5,-4.5,87.80513726,4.293878248,0.388810154,16.88176583,5.056245805
4387,17915.46467,29851.24733,1214.09484,51.78482841,3979.539752,0.078035713,515.6929063,1.719041175,1.69750141,1.700710003,833.4794039,0,1.172157921,50.25,-5.25,133.3173981,4.624972813,0.54547745,26.72934532,5.398162702
4388,16073.43355,28777.40852,1372.441936,38.96350924,3804.394309,0.00812827,596.8202977,1.762832448,1.611106725,1.633135953,1037.544206,0,1.462612959,43.25,-4.25,100.7226467,4.465908119,0.24744898,28.02285155,5.283203729
4389,10044.78382,12089.13556,436.545884,67.14101037,2152.685751,-0.2101247,187.3731918,1.385459903,1.320127829,1.063980126,463.8941658,0,0,35,4,67.11411386,4.219507705,0.147644243,12.98929297,4.828313737
4390,12590.85167,21414.10725,802.94202,54.04812432,2793.672711,-0.108167776,309.8287901,1.543854639,1.520732469,1.370605426,669.9875334,0,0,44.75,4.25,85.4667304,4.497028027,0.21114418,17.95952542,5.093750201
4391,12420.16507,28515.01881,1543.411004,48.2193899,3170.211741,-0.12541384,333.1103825,1.589183748,1.501893862,1.529462081,528.2138668,0,1.209585853,28.75,-7.75,94.22945091,4.127134385,0.419249181,20.18265573,4.96284463
4392,11019.36474,15686.03389,582.686686,58.79593894,2429.074781,-0.015856263,264.4563729,1.493116967,1.391803037,1.141068973,472.8182725,0,0,32.75,0.25,75.20672618,4.143134726,0.245677438,14.55268929,4.890349128
4393,15138.68717,30997.19222,1350.51713,57.967383,3694.028971,-0.015310326,380.359436,1.655976007,1.547844815,1.554374369,797.9488987,0,0,43.75,-1.25,109.7463146,4.537961436,0.471907281,22.39674932,5.220355825
4394,13769.52945,24813.61086,945.571156,65.61275514,2901.067735,-0.121419553,327.969027,1.581844049,1.637040077,1.431072289,790.6273991,0,0,47.5,3,97.62739296,4.656338473,0.385991434,20.97868408,5.231108617
4395,13415.37869,24993.77558,828.234626,70.89275211,2578.656756,-0.155162065,265.9828808,1.523732569,1.545629648,1.402064774,891.6560543,0,0,51.5,9.5,74.76199654,4.740574823,0.289769148,19.29053736,5.198497031
4396,17116.41227,28388.29834,1170.751862,44.43517348,3869.498617,0.076374554,461.9119254,1.739576451,1.547552143,1.707678343,925.3214466,0,1.434371195,44,-8,127.6040919,4.564348191,0.378472222,24.58826055,5.379897354
4397,16495.02882,25145.48078,974.663762,52.78881309,3638.565108,0.039966113,473.7319811,1.608172919,1.530346181,1.599175524,790.6926746,0,1.333366542,40.5,-10.5,130.0281687,4.521788577,0.396061665,24.48627241,5.38907173
4398,11177.12055,17144.5139,555.97652,64.36396227,2511.531239,0.119602603,227.3511345,1.370102109,1.396361827,1.128605451,470.5121597,0,0,36.25,4.75,68.71951454,4.283586562,0.201310154,15.3346668,4.890349128
4399,12029.63246,20452.08659,686.286788,55.28224732,2664.620251,0.098760551,262.2654438,1.634153154,1.491604053,1.485116876,653.6188201,0,0,40.25,2.75,74.34184034,4.513602992,0.242898085,17.08841619,5.081404365
4400,13454.40646,22452.43821,778.303964,64.64543216,2669.592577,-0.056546409,338.1341226,1.585186939,1.764746705,1.492024871,828.1837766,0,0,50.5,8.5,82.14329668,4.661077818,0.217939027,20.67066137,5.176149733
4401,20466.98621,42547.24018,1409.268708,61.74256683,4243.072514,0.002334262,810.3498634,1.802441821,1.823073269,1.78344064,2000.923454,0,0,73.5,10.5,116.9223169,5.036952602,0.416729655,71.09360042,5.587248658
4402,15458.30988,30660.14612,1129.154672,51.2990832,3505.362198,-0.224362835,452.8566412,1.802441821,1.719371685,1.598999583,1301.942127,0,0,51.5,6.5,83.72329401,4.736198448,0.171831696,21.20217735,5.272999559
4403,11845.756,18177.27625,563.505962,98.43742662,2045.016301,-0.137861322,322.0772581,1.404646482,1.252973207,1.375951745,620.357463,0,0.812031928,37.5,-3.5,90.71387621,4.418840608,0.406399597,18.59493793,5.153291594
4404,13635.28716,22985.28759,893.62295,57.96276768,3053.141206,0.055609668,364.7181939,1.610758499,1.443131936,1.492142215,910.4309067,0,0.159093185,40.5,-4.5,101.3128072,4.430816799,0.186956727,19.28038364,5.176149733
4405,15267.13323,26963.19783,1169.71535,46.06579892,3583.268632,0.026782176,534.7700593,1.619387752,1.725991747,1.497944699,897.9944288,0,1.50557156,36.75,-9.75,107.3415354,4.406719247,0.217435122,22.40836894,5.262690189
4406,13985.57843,22913.36038,1119.5422,50.68004388,3065.541933,0.092155147,353.775153,1.591293718,1.480124142,1.495156418,632.6413731,0,0.716945106,35.25,-14.25,123.4405304,4.33073334,0.50617284,21.44318234,5.241747015
4407,16860.36079,27771.13009,1096.535008,39.09986268,3958.193576,0.05245598,502.4377842,1.727142051,1.541643219,1.707678343,824.3736622,0,1.324090729,42.5,-9.5,128.8232271,4.477336814,0.29829617,24.48627241,5.332718793
4408,11294.26166,19781.30242,715.323432,106.2433565,2144.284047,-0.058897907,199.8717943,1.364317228,1.328007619,1.357241837,497.9223828,0,0,41.5,6.5,81.89472799,4.359908829,0.381479907,15.45169728,4.96284463
4409,11646.84063,21145.39329,850.243994,63.74288362,2744.16705,0.165385145,230.659989,1.494203266,1.456263163,1.327353987,547.4323059,0,0,35.25,0.75,85.73493846,4.366278278,0.356520849,17.2091216,5.017279837
4410,13639.9073,21674.62002,818.86294,45.91962036,3053.791915,-0.057527404,344.1885518,1.588040946,1.78339046,1.484664231,777.8248073,0,0,47.5,7.5,74.94552723,4.622518824,0.338884165,19.84914796,5.141663557
4411,13942.60691,24651.28446,882.72722,55.37950805,3258.654417,-0.002974957,338.3636198,1.728254813,1.662793293,1.435065552,792.5804126,0,0.093837729,43.75,0.25,94.45764924,4.564348191,0.202081759,24.82590685,5.187385806
4412,8786.068267,12248.06697,394.419752,106.7059055,1276.044556,-0.085695157,186.6019144,1.36751361,1.135725797,1.305668625,468.772982,0,0,36.25,3.75,68.33127765,4.287028906,0.275888133,13.29438943,4.905274778
4413,17903.67453,45697.24795,2296.495584,53.39343559,4644.321113,0.145989743,547.3781548,1.776581431,1.637245161,1.684197275,964.178129,0,1.032445472,39.75,-11.25,133.7235727,4.553876892,0.772990678,26.16185993,5.398162702
4414,14205.34453,28976.30016,1240.993904,54.83828385,3395.138634,0.024967555,386.0149167,1.651186542,1.645377147,1.451196191,633.9067863,0,0.954372763,36.75,-3.75,94.32407406,4.343805422,0.484756866,21.04986828,5.129898715
4415,8243.580164,8428.24739,210.309964,134.2675571,1242.632175,-0.296468772,79.12962345,0.996419436,1.236907382,0.85686525,385.0993138,0,0,31,6,44.94445688,4.197201948,0.060492252,9.380686602,4.672828834
4416,21074.91122,46689.64853,2184.86432,48.06203221,4882.114016,-0.009138069,755.5418755,1.819285443,1.767780106,1.800320523,1123.513621,0,0.580282257,58,-6,149.2805909,4.812184355,0.721592341,33.67295061,5.572154032
4417,7265.078126,11356.95795,423.814024,54.97719696,1495.178751,-0.148727749,120.9783386,1.244715392,1.069755404,1.058262671,278.1379561,0,0.001689342,22.5,-4.5,60.28668971,3.90197267,0.155706727,10.59335641,4.691347882
4418,7328.084955,9851.978766,302.080484,52.11155079,1666.844936,-0.254834902,97.4945418,1.127487491,1.161354831,0.929505955,223.4120565,0,0.1451444,23,3,46.9741478,3.844814256,0.06122449,7.906963842,4.465908119
4419,13971.99622,26465.72975,1014.496142,46.31231954,3205.09123,0.094620998,393.1622932,1.607519153,1.530205308,1.432492235,876.9978132,0,0.719699294,39.5,-2.5,92.03218971,4.394449155,0.297563933,20.30564397,5.187385806
4420,10579.89836,15963.06299,566.112192,52.47710325,2235.357433,-0.041119241,191.7168041,1.319330843,1.347300325,1.233895987,543.304548,0,0,38.25,7.75,58.16323882,4.375757022,0.159486017,14.14306718,4.890349128
4421,12875.15506,19208.07281,909.453422,35.36508576,3461.721947,-0.066998073,421.9628632,1.566502934,1.46914691,1.479142968,600.9338863,0,0,30,-3,90.43599439,4.077537444,0.139581759,16.96446021,4.905274778
4422,14893.99469,27352.49296,1095.19814,46.93065872,3568.151953,-0.141023703,448.326156,1.716471261,1.61828316,1.644235806,903.2013899,0,1.303110277,38.5,-5.5,93.5208619,4.430816799,0.239386495,21.14015701,5.231108617
4423,18738.95638,33844.69151,1323.847828,78.36303022,5049.099442,0.035514113,606.3812244,1.874860768,1.751545005,1.484182787,1067.196391,0,0,44,-4,115.868196,4.494238625,0.384479718,60.80759253,5.323009979
4424,10656.43481,17300.08579,697.297292,71.85538505,2214.585391,-0.001333067,232.3900314,1.398979334,1.437632539,1.214327343,532.7071602,0,0,38.5,4.5,74.17977782,4.304065093,0.205089443,15.56313969,4.934473933
4425,12438.82717,22730.37885,910.371908,98.55627813,2683.866242,-0.156529679,317.5196011,1.530737952,1.41356172,1.392108043,601.9986408,0,0,37.75,-4.75,104.1844184,4.304065093,0.31191736,18.63507508,5.117993812
4426,10338.90645,14136.61001,528.652756,63.70830534,2212.716501,-0.188643739,173.9545609,1.462583183,1.409478925,1.323286481,469.0411762,0,0,35.75,3.75,70.80522417,4.372607413,0.250228332,16.41731158,4.934473933
4427,11556.37145,17542.73823,695.268832,55.36392604,2487.18248,0.031502163,223.3293543,1.443863586,1.448545677,1.338172608,708.0595622,0,0,40.5,5.5,72.08530399,4.454347296,0.292517007,15.17835397,5.003946306
4428,14307.61767,25928.04199,953.552598,39.95526007,3533.111358,0.100286602,430.4639173,1.604287046,1.594981426,1.335518184,795.1343737,0,1.546108211,32.75,-8.75,93.85906812,4.317488114,0.303854875,20.13548697,5.187385806
4429,16221.39707,27188.64134,1232.073,49.79304087,3745.19344,0.055581845,428.4658394,1.667818678,1.687460931,1.678447765,733.0025059,0,1.204036298,42,-9,128.0991302,4.442651256,0.315192744,23.74584912,5.303304908
4430,12397.83609,20385.08719,614.732572,71.9426162,2665.702993,-0.057166552,329.9269867,1.481014911,1.463583085,1.41329118,605.3003424,0,0,36.25,-1.25,90.19264345,4.356708827,0.306634228,18.83455907,5.081404365
4431,13418.20577,27378.13191,1187.81784,54.51991424,3031.874755,-0.125961228,340.7362243,1.421673225,1.603423164,1.42212995,754.0444552,0,0,45,-2,101.2417143,4.436751534,0.336104812,19.99879738,5.176149733
4432,16189.1317,31326.81888,1331.331032,43.8779259,3939.130015,-0.032535508,588.3473715,1.6264567,1.713450755,1.566690181,980.5069683,0,1.347752318,39,-9,110.8315416,4.442651256,0.279667423,23.44447293,5.303304908
4433,13264.80294,23120.6918,805.643816,74.29240326,2402.560268,-0.050443902,329.8316458,1.542184078,1.581533688,1.526599575,832.0183753,0,0,50,6,87.64300764,4.705015521,0.340891912,20.82106117,5.241747015
4434,13746.32698,23166.73257,859.64032,68.28377195,2520.090328,0.045665472,354.0345311,1.53376688,1.762053286,1.471909546,893.9363632,0,0,53.5,8.5,88.9164523,4.734003058,0.406399597,21.55967606,5.252273428
4435,13389.8336,27418.79479,982.679623,89.73905539,2754.713938,-0.073065614,279.7098485,1.448782375,1.499409521,1.398722097,598.3902033,0,0.044245772,46.75,6.25,89.79224319,4.451436086,0.263030675,18.98662892,5.105945474
4436,17222.65416,29103.47548,1357.185464,54.13046712,3756.906107,0.007645616,501.1416113,1.704670082,1.734947649,1.707678343,845.9326639,0,1.188660984,48.5,-6.5,132.9231085,4.553876892,0.427311665,25.97810917,5.361292166
4437,12105.16728,21070.12918,743.27944,59.47661328,2621.325129,0.002036143,266.1022895,1.488154802,1.575755922,1.394470102,641.3568035,0,0,43.5,4.5,81.88629364,4.545950826,0.366354875,18.07058357,5.081404365
4438,12893.24999,29623.01103,1144.153464,63.47295118,2823.489516,-0.015137551,290.0379427,1.548375857,1.507946449,1.34517357,640.1220024,0,0,43,6,78.96936405,4.471638793,0.331821618,17.52650267,5.093750201
